% X,Y,Color
0.003323131,-0.036820137,1.96219569
0.008686062,-0.038721357,1.965158658
0.008422287,-0.039147571,1.964684028
0.008158512,-0.039573786,1.964278306
0.008948602,-0.039147571,1.965708658
0.008684828,-0.039573786,1.965151349
0.008421053,-0.04,1.964662948
0.009211143,-0.039573786,1.966368118
0.008947368,-0.04,1.96572813
0.009473684,-0.04,1.96713704
0.007899311,-0.039148275,1.963943696
0.008163086,-0.03872206,1.964298887
0.00764011,-0.038722763,1.963650264
0.005586145,-0.03619847,1.962509484
0.005051572,-0.0361589,1.962390162
0.004516999,-0.03611933,1.962301934
0.00533999,-0.036616457,1.962448304
0.004805417,-0.036576886,1.962345259
0.005093835,-0.037034443,1.96239592
0.006353142,-0.037453477,1.962776046
0.006087534,-0.037874751,1.962667912
0.005821926,-0.038296026,1.96257621
0.006607806,-0.037876807,1.962896991
0.006342198,-0.038298081,1.962769901
0.00686247,-0.038300137,1.963042573
0.005585713,-0.037874402,1.962507902
0.005851321,-0.037453128,1.962588891
0.0053495,-0.037452779,1.962447653
0.005841811,-0.036616806,1.962582959
0.005595656,-0.037034792,1.962510908
0.006097476,-0.037035141,1.962671813
0.007905511,-0.037452551,1.963954615
0.007642719,-0.03787619,1.963664838
0.007379926,-0.038299828,1.963417563
0.008165695,-0.037875486,1.964288771
0.007902902,-0.038299125,1.963948266
0.008425878,-0.038298422,1.964690118
0.007125263,-0.037876498,1.963216748
0.007388055,-0.03745286,1.963433426
0.006870599,-0.037453168,1.96304057
0.001304679,-0.032816675,1.962138894
8.70E-04,-0.03254445,1.96213566
4.35E-04,-0.032272225,1.962134503
0,-0.032,1.962135422
8.70E-04,-0.033077783,1.962133518
4.35E-04,-0.032805558,1.962131915
0,-0.032533333,1.962132389
4.35E-04,-0.033338892,1.962130119
0,-0.033066667,1.962130148
8.68E-04,-0.033616566,1.962131935
0.001300582,-0.033894241,1.96213563
0.001302631,-0.033355458,1.962137008
0.002614737,-0.033632328,1.962166081
0.002178051,-0.033360444,1.962153523
0.001741365,-0.033088559,1.962144461
0.002176003,-0.033899227,1.962152139
0.001739317,-0.033627342,1.962142825
0.001737268,-0.034166125,1.962141699
0.002166636,-0.034438051,1.962150907
0.002596004,-0.034709976,1.962163376
0.002605371,-0.034171152,1.962164538
0.003940789,-0.034386138,1.962242569
0.003498772,-0.034134868,1.962209152
0.003056754,-0.033883598,1.962183656
0.003489405,-0.034673692,1.962207639
0.003047388,-0.034422422,1.962182128
0.003038022,-0.034961246,1.962180981
0.003503284,-0.035238232,1.96220789
0.003968547,-0.035515219,1.962243596
0.003954668,-0.034950679,1.962242853
0.005097394,-0.035050368,1.962397957
0.004711859,-0.034828958,1.962332602
0.004326324,-0.034607548,1.962280807
0.004725738,-0.035393498,1.962333968
0.004340203,-0.035172089,1.962281631
0.004354081,-0.035736629,1.962282916
0.005260311,-0.035433069,1.962431004
0.004888655,-0.035776199,1.962360001
0.005423228,-0.03581577,1.96246818
0.01026026,-0.038716361,1.970334088
0.009998068,-0.039144241,1.969094796
0.009735876,-0.03957212,1.968029113
0.010524384,-0.039144241,1.971781309
0.010262192,-0.03957212,1.970332306
0.01,-0.04,1.969056912
0.010788508,-0.03957212,1.973505719
0.010526316,-0.04,1.971847006
0.011052632,-0.04,1.975507319
0.009473335,-0.039145906,1.967128668
0.009735527,-0.038718026,1.968062826
0.009210794,-0.038719691,1.966337683
0.009471684,-0.037441322,1.967131325
0.00920981,-0.037868,1.966364775
0.008947936,-0.038294678,1.965707219
0.009734542,-0.037866335,1.968024632
0.009472668,-0.038293013,1.96712666
0.009997401,-0.038291348,1.969092219
0.008687752,-0.037871743,1.965157288
0.008949626,-0.037445065,1.965733453
0.008427569,-0.037448808,1.964674549
0.011839973,-0.038714457,1.983691841
0.011577526,-0.039142972,1.980537126
0.011315079,-0.039571486,1.977808953
0.012103842,-0.039142972,1.987351776
0.011841395,-0.039571486,1.983685407
0.011578947,-0.04,1.980445579
0.01236771,-0.039571486,1.991675512
0.012105263,-0.04,1.987497489
0.012631579,-0.04,1.99666305
0.011050955,-0.039143606,1.975477513
0.011313402,-0.038715092,1.977875846
0.010786831,-0.038715727,1.973423262
0.00552423,-0.035021698,1.962492478
0.005687147,-0.035404398,1.962537081
0.005850064,-0.035787099,1.962585812
0.005951065,-0.034993027,1.962622778
0.006113983,-0.035375728,1.962678937
0.006377901,-0.034964356,1.962788857
0.007124028,-0.036193387,1.963218591
0.006867066,-0.036613417,1.963045862
0.006610104,-0.037033447,1.962898347
