% X,Y,Color
0.001963013,0.001431771,310.8173785
0.002120558,0.001442338,310.8190131
0.002278102,0.001452904,310.8206611
0.001859224,0.001602659,310.8454205
0.002016769,0.001613226,310.8472588
0.002174313,0.001623793,310.8491106
0.00191298,0.001784115,310.8789185
0.002070524,0.001794682,310.880974
0.001667002,0.001505947,310.8291399
0.001720757,0.001687403,310.8605702
0.001528535,0.001590691,310.8433384
0.003466989,6.41E-04,310.730328
0.003369473,4.81E-04,310.7209124
0.003271956,3.21E-04,310.7141912
0.00317444,1.60E-04,310.7101646
0.00356178,4.81E-04,310.7209125
0.003464264,3.21E-04,310.7141905
0.003366747,1.60E-04,310.710163
0.003269231,0,310.70883
0.003656571,3.21E-04,310.7141916
0.003559055,1.60E-04,310.7101632
0.003461538,0,310.7088293
0.003751363,1.60E-04,310.7101652
0.003653846,0,310.7088304
0.003846154,0,310.7088333
0.002905909,6.42E-04,310.7303942
0.002995419,4.81E-04,310.7209449
0.003084929,3.21E-04,310.7142017
0.003092935,6.42E-04,310.7303705
0.003182446,4.81E-04,310.7209278
0.003279962,6.41E-04,310.7303484
0.003378767,8.01E-04,310.7424102
0.003290545,9.60E-04,310.7572673
0.003202323,0.001120028,310.7748995
0.003114102,0.001279699,310.7953066
0.00319174,8.01E-04,310.7424373
0.003103519,9.61E-04,310.7573011
0.003015297,0.001120369,310.7749399
0.003004714,8.01E-04,310.742466
0.002916492,9.61E-04,310.7573365
0.002817687,8.02E-04,310.7424964
0.002564944,0.001281437,310.7955427
0.002649191,0.001121528,310.7750767
0.002733439,9.62E-04,310.7573946
0.002747996,0.001280857,310.7954619
0.002832244,0.001120949,310.7750073
0.002931049,0.001280278,310.7953833
0.003026629,0.001439233,310.8185382
0.002939157,0.001598766,310.8447345
0.002851684,0.0017583,310.8738956
0.002764212,0.001917834,310.9060213
0.002843577,0.001439812,310.8186255
0.002756104,0.001599345,310.8448324
0.002668632,0.001758879,310.8740041
0.002660524,0.001440391,310.8187148
0.002573051,0.001599925,310.8449323
0.002477471,0.00144097,310.8188062
0.002564843,0.001929768,310.9085483
0.002365474,0.001941702,310.9110957
0.002166104,0.001953636,310.9136634
0.002469263,0.001770813,310.876307
0.002269893,0.001782747,310.8786304
0.002373682,0.001611859,310.8470113
6.49E-04,0.003607921,311.452692
4.87E-04,0.003712608,311.5002942
3.25E-04,0.003817294,311.5497036
1.62E-04,0.00392198,311.6009203
0,0.004026667,311.6539442
4.87E-04,0.003511274,311.4102922
3.25E-04,0.003615961,311.4562802
1.62E-04,0.003720647,311.5040755
0,0.003825333,311.553678
3.25E-04,0.003414627,311.3693354
1.62E-04,0.003519314,311.4137092
0,0.003624,311.4598903
1.62E-04,0.00331798,311.3298215
0,0.003422667,311.3725811
3.23E-04,0.003212211,311.2882314
4.84E-04,0.003106441,311.2482577
6.45E-04,0.003000671,311.2099005
4.86E-04,0.003308858,311.3262187
6.46E-04,0.003203088,311.2847185
6.48E-04,0.003405505,311.365649
0.00129341,0.003206341,311.2859702
0.001132409,0.003306736,311.3253175
9.71E-04,0.003407131,311.3662203
8.10E-04,0.003507526,311.4086784
0.001130913,0.003104319,311.2475238
9.70E-04,0.003204714,311.2853435
8.09E-04,0.00330511,311.3247185
9.68E-04,0.003002298,311.2105792
8.07E-04,0.003102693,311.2468711
8.06E-04,0.002900276,311.1751362
9.65E-04,0.002796249,311.1405381
0.001123694,0.002692221,311.1074007
0.001282582,0.002588194,311.0757241
0.001127303,0.00289827,311.1745026
0.001286191,0.002794243,311.1398867
0.001289801,0.003000292,311.2099687
0.001936576,0.002818718,311.1478853
0.001775785,0.002915624,311.1803721
0.001614993,0.00301253,311.2142151
0.001454201,0.003109435,311.2494145
0.001772176,0.002709575,311.1128714
0.001611384,0.002806481,311.1438809
0.001450592,0.002903386,311.1762466
0.001607775,0.002600431,311.0794661
0.001446983,0.002697337,311.1089982
0.001443374,0.002491288,311.0476693
0.001615315,0.002387144,311.0188194
0.001787255,0.002283001,310.9913434
0.001959196,0.002178857,310.9652411
0.001779715,0.002496288,311.0491345
0.001951656,0.002392144,311.0201767
0.001944116,0.002605431,311.0810581
0.00250122,0.002505586,311.0517575
0.002360059,0.002583869,311.0745422
0.002218898,0.002662152,311.0981584
0.002077737,0.002740435,311.1226061
0.002367599,0.002370582,311.0143821
0.002226438,0.002448865,311.0357759
0.002085277,0.002527148,311.0580012
0.002233978,0.002235578,310.9793392
0.002092817,0.002313861,310.9993422
0.002100357,0.002100574,310.946629
0.002566968,0.002358648,311.0112099
0.002433347,0.002223644,310.9763618
0.002299726,0.00208864,310.9438462
0.002632716,0.00221171,310.9734046
0.002499095,0.002076706,310.9410838
0.002698464,0.002064772,310.9383418
0.004234332,6.38E-04,310.7301561
0.004137287,4.79E-04,310.7208161
0.004040243,3.19E-04,310.7141489
0.003943198,1.60E-04,310.7101547
0.004329595,4.79E-04,310.7208163
0.00423255,3.19E-04,310.7141483
0.004135506,1.60E-04,310.7101531
0.004038462,0,310.7088309
0.004424858,3.19E-04,310.7141494
0.004327814,1.60E-04,310.7101533
0.004230769,0,310.7088302
0.004520121,1.60E-04,310.7101553
0.004423077,0,310.7088313
0.004615385,0,310.7088341
0.003848407,3.20E-04,310.7141694
0.003945452,4.79E-04,310.7208465
0.004042496,6.39E-04,310.7301965
0.003753616,4.80E-04,310.7208787
0.00385066,6.40E-04,310.7302386
0.003658825,6.40E-04,310.7302825
0.003857886,0.001279683,310.7953053
0.003760162,0.001120016,310.7748988
0.003662438,9.60E-04,310.7572671
0.003564713,8.01E-04,310.7424102
0.003951998,0.001119372,310.7748225
0.003854273,9.60E-04,310.7572011
0.003756549,8.00E-04,310.7423544
0.004046109,9.59E-04,310.7571367
0.003948385,7.99E-04,310.7423003
0.00414022,7.99E-04,310.7422479
0.003300048,0.001279695,310.7953044
0.00338827,0.001120024,310.774898
0.003476492,9.60E-04,310.7572666
0.003485994,0.001279691,310.7953034
0.003574216,0.00112002,310.7748978
0.00367194,0.001279687,310.7953037
0.003495459,0.001914771,310.9053797
0.00340012,0.001756003,310.8734573
0.00330478,0.001597235,310.844471
0.003209441,0.001438467,310.8184208
0.003586066,0.001755999,310.8734568
0.003490726,0.001597231,310.8444699
0.003395387,0.001438463,310.8184191
0.003676673,0.001597227,310.8444701
0.003581333,0.001438459,310.8184187
0.003767279,0.001438455,310.8184196
0.002947024,0.001917068,310.9058602
0.003034496,0.001757534,310.873749
0.003121969,0.001598001,310.8446025
0.003129835,0.001916302,310.9056996
0.003217308,0.001756769,310.8736029
0.003312647,0.001915537,310.9055394
0.002854625,0.002078215,310.9414312
0.003037437,0.002077449,310.9412535
0.003220249,0.002076684,310.9410762
0.00340306,0.002075918,310.9408994
0.002945038,0.002238596,310.980118
0.00312785,0.00223783,310.9799236
0.003310662,0.002237065,310.9797297
0.003035452,0.002398977,311.0220817
0.003218263,0.002398212,311.0218707
0.003125865,0.002559358,311.0673223
0.002657381,0.002519029,311.0556129
0.002723129,0.002372091,311.01481
0.002788877,0.002225153,310.9767494
0.002813543,0.002532472,311.0594922
0.00287929,0.002385534,311.0184339
0.002969704,0.002545915,311.0633953
0.005000775,6.36E-04,310.7299794
0.004904427,4.77E-04,310.7207172
0.00480808,3.18E-04,310.7141056
0.004711732,1.59E-04,310.7101446
0.005096735,4.77E-04,310.7207174
0.005000387,3.18E-04,310.7141049
0.00490404,1.59E-04,310.710143
0.004807692,0,310.7088317
0.005192695,3.18E-04,310.714106
0.005096348,1.59E-04,310.7101432
0.005,0,310.7088309
0.005288655,1.59E-04,310.7101451
0.005192308,0,310.708832
0.005384615,0,310.7088348
0.004616469,3.19E-04,310.7141266
0.004712816,4.78E-04,310.7207485
0.004809164,6.36E-04,310.730021
0.004521206,4.78E-04,310.7207816
0.004617553,6.37E-04,310.7300643
0.004425942,6.38E-04,310.7301093
6.48E-04,0.004418646,311.8693707
4.86E-04,0.004521985,311.9307091
3.24E-04,0.004625323,311.9940326
1.62E-04,0.004728662,312.0593413
0,0.004832,312.1266351
4.86E-04,0.004320651,311.8129864
3.24E-04,0.00442399,311.872494
1.62E-04,0.004527328,311.9339868
0,0.004630667,311.9974648
3.24E-04,0.004222656,311.7582872
1.62E-04,0.004325995,311.8159641
0,0.004429333,311.8756262
1.62E-04,0.004124662,311.7052731
0,0.004228,311.7611193
3.24E-04,0.004019975,311.6505028
4.87E-04,0.003915289,311.5975398
6.49E-04,0.003810603,311.5463841
4.86E-04,0.00411797,311.7017706
6.49E-04,0.004013284,311.6470612
6.48E-04,0.004215965,311.7547234
6.51E-04,0.005229549,312.4048427
4.88E-04,0.005331495,312.4812238
3.25E-04,0.005433441,312.5597327
1.63E-04,0.005535387,312.6403696
0,0.005637333,312.7231344
4.88E-04,0.005130162,312.3323903
3.25E-04,0.005232108,312.4067385
1.63E-04,0.005334054,312.4832146
0,0.005436,312.5618186
3.25E-04,0.005030775,312.2618716
1.63E-04,0.005132721,312.3341869
0,0.005234667,312.4086301
1.63E-04,0.004931387,312.1932865
0,0.005033333,312.2635689
3.25E-04,0.004828049,312.12403
4.87E-04,0.00472471,312.0567587
6.49E-04,0.004621372,311.9914725
4.88E-04,0.004927436,312.1906524
6.50E-04,0.004824098,312.1214184
6.50E-04,0.005026823,312.2592085
0.001298931,0.004016698,311.6488157
0.001136245,0.004117185,311.7012979
9.74E-04,0.004217672,311.7555511
8.11E-04,0.004318159,311.8115754
0.00113655,0.003914504,311.5972033
9.74E-04,0.004014991,311.647939
8.11E-04,0.004115478,311.7004457
9.74E-04,0.00381231,311.5473119
8.11E-04,0.003912797,311.596301
8.12E-04,0.003710116,311.4991414
9.73E-04,0.00360972,311.4534923
0.00113379,0.003509325,311.4093986
0.00129479,0.00340893,311.3668602
0.00113517,0.003711915,311.5000272
0.00129617,0.00361152,311.4542979
0.00129755,0.003814109,311.548283
0.001948489,0.003623629,311.4597247
0.001786099,0.003721896,311.5046077
0.00162371,0.003820163,311.5510839
0.00146132,0.003918431,311.5991532
0.001784719,0.003519307,311.4137636
0.001622329,0.003617574,311.4570103
0.00145994,0.003715842,311.5018501
0.001620949,0.003414985,311.3694842
0.00145856,0.003513252,311.4110945
0.001457179,0.003310663,311.3268864
0.001617971,0.003213757,311.2888209
0.001778763,0.003116852,311.2521118
0.001939554,0.003019946,311.216759
0.001781741,0.003318079,311.329909
0.001942533,0.003221174,311.2916901
0.001945511,0.003422401,311.3726787
0.002118739,0.002915646,311.1803779
0.002300901,0.003012573,311.2142311
0.002483063,0.0031095,311.2494447
0.002665225,0.003206427,311.2860189
0.002121717,0.003116873,311.2521175
0.002303879,0.0032138,311.2888365
0.002486041,0.003310728,311.326916
0.002124695,0.003318101,311.3299144
0.002306857,0.003415028,311.3694993
0.002127673,0.003519328,311.4137689
0.002542222,0.002680797,311.1038465
0.002583223,0.002856007,311.160253
0.002624224,0.003031217,311.2209771
0.002401061,0.00275908,311.1285254
0.002442062,0.00293429,311.1868263
0.0022599,0.002837363,311.1540359
0.002698383,0.00269424,311.1080212
0.002854544,0.002707683,311.1122199
0.003010705,0.002721126,311.1164424
0.002739384,0.00286945,311.1647471
0.002895545,0.002882893,311.1692652
0.002780385,0.00304466,311.2257907
0.004620024,0.001272742,310.79436
0.004523601,0.001114166,310.7742047
0.004427178,9.56E-04,310.7567856
0.004330755,7.97E-04,310.7421028
0.004715212,0.001113502,310.7741267
0.004618789,9.55E-04,310.7567181
0.004522366,7.96E-04,310.7420456
0.0048104,9.54E-04,310.7566522
0.004713976,7.96E-04,310.7419902
0.004905587,7.95E-04,310.7419365
0.004236643,9.57E-04,310.7569603
0.004333067,0.001115901,310.7744089
0.00442949,0.001274477,310.7945937
0.004142532,0.001117636,310.7746148
0.004238955,0.001276212,310.7948291
0.004048421,0.001277948,310.7950663
0.004242427,0.001910746,310.9045321
0.004146292,0.00175298,310.8728784
0.004050157,0.001595215,310.8441226
0.003954022,0.001437449,310.818265
0.004336827,0.001751245,310.8725474
0.004240691,0.001593479,310.8438224
0.004144556,0.001435713,310.8179953
0.004431226,0.001591744,310.8435238
0.004335091,0.001433978,310.8177275
0.004525625,0.001432243,310.8174614
0.003863415,0.001596221,310.8442956
0.00395955,0.001753987,310.8730696
0.004055685,0.001911752,310.9047416
0.003772808,0.001754993,310.8732624
0.003868943,0.001912759,310.9049528
0.003682201,0.001913765,310.9051654
0.003869322,0.002540482,311.0618116
0.003775856,0.002384055,311.0180306
0.00368239,0.002227627,310.977365
0.003588925,0.002071199,310.9398147
0.003962598,0.002383048,311.0177602
0.003869133,0.00222662,310.9771133
0.003775667,0.002070193,310.9395817
0.004055875,0.002225614,310.9768632
0.003962409,0.002069186,310.9393503
0.004149151,0.00206818,310.9391205
0.003496526,0.002232346,310.9785453
0.003589992,0.002388774,311.0193065
0.003683458,0.002545201,311.0631831
0.003404128,0.002393493,311.0205865
0.003497593,0.00254992,311.0645587
0.003311729,0.002554639,311.0659384
0.003545352,0.003130428,311.2572063
0.003440481,0.002987661,311.2054331
0.003335609,0.002844893,311.1565281
0.003230737,0.002702126,311.1104912
0.003626345,0.002982942,311.2037785
0.003521473,0.002840174,311.1549637
0.003416601,0.002697407,311.1090171
0.003707337,0.002835455,311.1534035
0.003602465,0.002692688,311.1075471
0.00378833,0.002687969,311.1060812
0.003115577,0.002863893,311.1628683
0.003220449,0.003006661,311.2121624
0.003325321,0.003149428,311.2643245
0.003000417,0.00302566,311.2189482
0.003105289,0.003168428,311.2714994
0.002885257,0.003187428,311.2787308
0.005767114,6.34E-04,310.7298784
0.005671489,4.76E-04,310.7206608
0.005575865,3.17E-04,310.714081
0.00548024,1.59E-04,310.710139
0.005863797,4.76E-04,310.7206609
0.005768172,3.17E-04,310.7140802
0.005672548,1.59E-04,310.7101374
0.005576923,0,310.7088323
0.00596048,3.17E-04,310.7140812
0.005864855,1.59E-04,310.7101375
0.005769231,0,310.7088315
0.006057163,1.59E-04,310.7101393
0.005961538,0,310.7088325
0.006153846,0,310.7088352
0.00538428,3.18E-04,310.7140927
0.005479905,4.76E-04,310.720678
0.005575529,6.35E-04,310.7299012
0.00528832,4.76E-04,310.7206969
0.005383944,6.35E-04,310.7299256
0.005192359,6.35E-04,310.7299517
0.005383315,0.001266931,310.7935722
0.00528768,0.001109144,310.773612
0.005192045,9.51E-04,310.7563597
0.00509641,7.94E-04,310.7418156
0.005479265,0.001108763,310.7735675
0.00538363,9.51E-04,310.7563208
0.005287995,7.93E-04,310.7417822
0.005575215,9.51E-04,310.7562836
0.005479579,7.93E-04,310.7417506
0.005671164,7.92E-04,310.7417205
0.005001222,9.53E-04,310.7565051
0.005096857,0.001110597,310.7737818
0.005192493,0.001268384,310.7937665
0.004906035,0.001112049,310.7739534
0.00500167,0.001269836,310.7939626
0.004810847,0.001271289,310.7941604
0.006248224,1.58E-04,310.7101313
0.006342602,3.16E-04,310.7140485
0.00643698,4.74E-04,310.7205868
0.006531358,6.32E-04,310.7297463
0.006151541,3.17E-04,310.714064
0.006245919,4.75E-04,310.7206099
0.006340297,6.33E-04,310.7297768
0.006054858,4.75E-04,310.7206346
0.006149236,6.33E-04,310.729809
0.005958175,6.34E-04,310.7298429
0.006629288,4.74E-04,310.7205869
0.00653491,3.16E-04,310.7140477
0.006440532,1.58E-04,310.7101296
0.006346154,0,310.7088327
0.006727217,3.16E-04,310.7140486
0.00663284,1.58E-04,310.7101297
0.006538462,0,310.7088319
0.006825147,1.58E-04,310.7101315
0.006730769,0,310.7088329
0.006923077,0,310.7088356
6.49E-04,0.006037572,313.0693116
4.87E-04,0.006138846,313.162346
3.25E-04,0.006240119,313.2576209
1.62E-04,0.006341393,313.3551363
0,0.006442667,313.4548921
4.87E-04,0.005937512,312.9795772
3.25E-04,0.006038786,313.0704219
1.62E-04,0.00614006,313.1635072
0,0.006241333,313.2588329
3.25E-04,0.005837453,312.8919695
1.62E-04,0.005938726,312.9806246
0,0.00604,313.0715203
1.62E-04,0.005737393,312.8064886
0,0.005838667,312.8929541
3.25E-04,0.005635447,312.7215908
4.88E-04,0.005533501,312.638821
6.51E-04,0.005431555,312.5581791
4.87E-04,0.005735507,312.8049388
6.50E-04,0.005633561,312.7200361
6.50E-04,0.005835566,312.8904136
6.49E-04,0.006843957,313.8725915
4.86E-04,0.006944968,313.9834046
3.24E-04,0.007045979,314.0965039
1.62E-04,0.007146989,314.2118894
0,0.007248,314.3295612
4.86E-04,0.006743635,313.7648085
3.24E-04,0.006844645,313.8733503
1.62E-04,0.006945656,313.9841783
0,0.007046667,314.0972925
3.24E-04,0.006643312,313.6592643
1.62E-04,0.006744323,313.7655347
0,0.006845333,313.8740914
1.62E-04,0.006542989,313.5559588
0,0.006644,313.659958
3.25E-04,0.006441716,313.4539554
4.87E-04,0.006340442,313.3541926
6.49E-04,0.006239168,313.2566702
4.87E-04,0.006542038,313.5550134
6.49E-04,0.006440765,313.453003
6.49E-04,0.006642361,313.6583101
0.001299162,0.004827273,312.1235129
0.00113712,0.004927842,312.1908761
9.75E-04,0.005028411,312.2602188
8.13E-04,0.00512898,312.331541
0.001136419,0.004725116,312.0570684
9.74E-04,0.004825685,312.122469
8.12E-04,0.004926254,312.189849
9.74E-04,0.004622959,311.9925632
8.12E-04,0.004723529,312.0560011
8.11E-04,0.004520803,311.9299973
9.74E-04,0.004420316,311.870347
0.001136303,0.004319829,311.8124676
0.001298988,0.004219342,311.7563594
0.001136361,0.004522472,311.9310578
0.001299046,0.004421985,311.8713235
0.001299104,0.004624629,311.993708
0.001299538,0.005633064,312.719626
0.001137004,0.005734191,312.8037892
9.74E-04,0.005835318,312.8901245
8.12E-04,0.005936445,312.978632
0.001137403,0.005532185,312.6378054
9.75E-04,0.005633312,312.719836
8.12E-04,0.005734439,312.8040387
9.75E-04,0.005431307,312.558068
8.13E-04,0.005532434,312.637966
8.13E-04,0.005330428,312.4804137
9.75E-04,0.005229859,312.405077
0.001137214,0.00512929,312.3317197
0.001299256,0.005028721,312.2603418
0.001137308,0.005330738,312.4806961
0.00129935,0.005230168,312.4053037
0.001299444,0.005431616,312.5583984
0.001946841,0.004434072,311.8784071
0.001784921,0.004532373,311.9369878
0.001623001,0.004630673,311.9973657
0.001461081,0.004728973,312.0595408
0.001784864,0.004329729,311.8181416
0.001622944,0.004428029,311.8748666
0.001461024,0.004526329,311.9333887
0.001622886,0.004225385,311.7597879
0.001460966,0.004323685,311.8146571
0.001460908,0.004121042,311.7033459
0.001623298,0.004022774,311.6519377
0.001785687,0.003924507,311.6021225
0.001948077,0.00382624,311.5539005
0.001785275,0.004127118,311.7066338
0.001947665,0.004028851,311.6550729
0.001947253,0.004231461,311.7632417
0.002584898,0.004062498,311.6725273
0.002425384,0.004155392,311.7217182
0.002265869,0.004248285,311.7724285
0.002106355,0.004341179,311.8246581
0.002425795,0.003952781,311.6163395
0.002266281,0.004045674,311.6637876
0.002106767,0.004138568,311.712755
0.002266693,0.003843064,311.5621431
0.002107179,0.003935957,311.6078483
0.002107591,0.003733346,311.5099382
0.002286775,0.003629046,311.462151
0.002465959,0.003524745,311.41605
0.002645144,0.003420445,311.3716353
0.002445877,0.003738763,311.5125245
0.002625062,0.003634463,311.4645922
0.00260498,0.003848481,311.5648895
0.002765041,0.003992803,311.6365952
0.002785123,0.003778785,311.5313989
0.002805205,0.003564767,311.4335431
0.002825287,0.003350749,311.3430277
0.002945185,0.003923107,311.6014744
0.002965267,0.003709089,311.4987196
0.002985349,0.003495071,311.4033053
0.003125328,0.003853411,311.5671649
0.00314541,0.003639394,311.4668516
0.003305472,0.003783716,311.5336666
0.003365442,0.003620394,311.4583388
0.003205381,0.003476072,311.3952008
